,随机元素,,作答时长(毫秒),请选择您的年龄范围,作答时长(毫秒),您的最高学历是？,作答时长(毫秒),您主要获取健康信息的渠道是哪些？-医院/诊所就医,您主要获取健康信息的渠道是哪些？-社交媒体（如微信、微博、抖音、小红书等）,您主要获取健康信息的渠道是哪些？-搜索引擎（如百度、搜狗、必应）,您主要获取健康信息的渠道是哪些？-电视节目,您主要获取健康信息的渠道是哪些？-书籍报刊杂志,您主要获取健康信息的渠道是哪些？-亲友交流,您主要获取健康信息的渠道是哪些？-专业论坛,您主要获取健康信息的渠道是哪些？-其他，请注明：_________,作答时长(毫秒),以下是一个网络信息片段，请阅读并回答问题。,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条信息的可信度如何？,作答时长(毫秒),如果您在社交媒体上看到该信息，您会传播吗？,作答时长(毫秒),本题检测是否真人作答,作答时长(毫秒),您是否担心自己食用了苹果表面的蜡会对健康产生负面影响？,作答时长(毫秒),您认为食用苹果表面的蜡可能对健康造成多大的危害？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),请回顾初始健康信息内容，并回答以下问题,作答时长(毫秒),您现在认为该健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看信息前后，您的观点是否发生变化？,作答时长(毫秒),以下是一个网络信息片段，请阅读并回答问题。咖啡豆在烘焙中确实会产生丙烯酰胺，而丙烯酰胺是国际癌症研究机构认定的二类致癌物质。因此喝咖啡对身体有害，有致癌风险。,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条信息的可信度如何？,作答时长(毫秒),如果您在社交媒体上看到此类信息，您会传播吗？,作答时长(毫秒),本题检测是否真人作答,作答时长(毫秒),您是否担心喝咖啡对自身健康可能产生的负面影响？,作答时长(毫秒),您认为喝咖啡可能对健康造成多大的危害？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),请回顾初始健康信息并回答问题。咖啡豆在烘焙中确实会产生丙烯酰胺，而丙烯酰胺是国际癌症研究机构认定的二类致癌物质。因此喝咖啡会致癌。,作答时长(毫秒),您现在认为这条信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看信息前后，您的观点是否发生变化？,作答时长(毫秒),以下是一个网络信息片段，请阅读并回答问题。反复烧开的水被称为千滚水，由于气化作用，这种水中的矿物质被浓缩，导致致癌物亚硝酸盐超标，危害人体健康，最好不要喝。,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条信息的可信度如何？,作答时长(毫秒),如果您在社交媒体上看到此类信息，您会传播吗？,作答时长(毫秒),本题检测是否真人作答,作答时长(毫秒),您是否担心喝反复烧开的“千滚水”会对自己或身边人的健康产生负面影响？,作答时长(毫秒),您认为“千滚水”可能对健康造成多大的危害？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),请回顾初始健康信息内容，并回答以下问题反复烧开的水被称为千滚水，由于气化作用，这种水中的矿物质被浓缩，导致致癌物亚硝酸盐超标，危害人体健康，最好不要喝。,作答时长(毫秒),您现在认为该健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看信息前后，您的观点是否发生变化？,作答时长(毫秒),以下是一个网络信息片段，请观看并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条信息的可信度如何？,作答时长(毫秒),如果您在社交媒体上看到此类信息，您会传播吗？,作答时长(毫秒),本题检测是否真人作答,作答时长(毫秒),您认为长期食用猪油可以给自己或身边人的健康带来正面影响吗？,作答时长(毫秒),您认为长期食用猪油可以给自己或身边人的健康带来多大好处？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),请回顾初始健康信息并回答问题,作答时长(毫秒),您现在认为该健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看信息前后，您的观点是否发生变化？,作答时长(毫秒),请阅读以下健康信息并回答问题。如果被烫伤了，有些土办法处理起来效果非常好，比如牙膏、酱油等，相比去医院，治疗烫伤这些偏方可能有奇效。,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条信息的可信度如何？,作答时长(毫秒),如果您在社交媒体上看到此类信息，您会传播吗？,作答时长(毫秒),本题检测是否真人作答,作答时长(毫秒),您认为使用偏方应对烫伤会有用吗？,作答时长(毫秒),您认为这些土办法会对健康造成危害吗？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看以下信息并回答问题,作答时长(毫秒),您是否曾见过包含以上内容的信息？,作答时长(毫秒),您认为这条健康信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),请回顾初始健康信息并回答问题。如果被烫伤了，有些土办法处理起来效果非常好，比如牙膏、酱油等，相比去医院，治疗烫伤这些偏方可能有奇效。,作答时长(毫秒),您现在认为这条信息的可信度如何？,作答时长(毫秒),您是否愿意分享该健康信息？,作答时长(毫秒),观看信息前后，您的观点是否发生变化？,作答时长(毫秒)
645,谣言信息3 展示,辟谣信息3a,19818,41-50岁,621,硕士及以上,738,1,1,0,1,1,0,0,0,4227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6253,7,583,7,1100,非常不满意,1104,7,5673,4,1073,1,1000,是,6261,5,576,4,1067,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,3,6141,2,1097,有些动摇，但仍倾向相信,6201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,谣言信息5展示,辟谣信息5d,19541,31-40岁,579,硕士及以上,573,1,0,1,0,0,0,1,0,2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6206,6,587,6,1075,非常不满意,1063,6,5666,6,1066,,,,,,,,,,,,,,,,,1,29408,是,39195,6,735,6,1073,,,,,,,,,1,1000,7,6403,7,1080,完全没有变化，仍然相信,6174
647,谣言信息2 展示,辟谣信息2c,19632,18-30岁,574,高中/中专,587,1,0,1,1,1,1,1,0,5931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6203,1,577,1,1089,非常不满意,1058,1,5644,3,1096,,,,,,,,,,,,,,,,,1,38484,是,29879,6,569,3,1083,,,,,,,,,1,1000,1,6158,2,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,谣言信息5展示,辟谣5a,19317,31-40岁,591,硕士及以上,587,0,1,0,1,0,1,1,0,3916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6264,4,683,5,1184,非常不满意,1235,1,5737,6,1095,1,1000,是,6204,7,577,4,1071,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,4,6150,4,1077,,
649,谣言信息2 展示,辟谣信息2a,19820,51-60岁,578,初中及以下,576,0,1,0,1,1,1,1,0,4893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6203,6,564,6,1127,非常不满意,1074,6,5645,7,1067,1,1000,是,6153,7,604,6,1086,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,7,6142,7,1110,有些动摇，但仍倾向相信,6303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,谣言信息2 展示,辟谣信息2a,19688,41-50岁,597,本科,604,1,1,0,0,1,0,1,0,3888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6243,7,589,7,1085,非常不满意,1111,7,5680,6,1068,1,1000,是,6165,7,560,6,1098,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,7,6135,7,1071,观点发生明显变化，现在不太相信,6225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,谣言信息1 展示,辟谣信息1d,19583,18-30岁,599,本科,568,0,1,0,1,1,0,0,0,2698,1,1000,是,6197,3,583,4,1074,非常不满意,1095,2,5640,4,1063,,,,,,,,,1,48587,是,19766,4,579,1,1109,,,,,,,,,,,,,,,,,1,1000,3,6291,1,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,谣言信息3 展示,辟谣信息3d,19527,18-30岁,579,硕士及以上,592,1,1,1,1,1,0,1,0,5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6212,7,588,6,1077,非常不满意,1066,7,5637,5,1078,,,,,,,,,,,,,,,,,,,,,,,,,1,41442,是,26905,5,574,2,1059,1,1000,3,6203,2,1070,完全没有变化，仍然相信,6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,谣言信息1 展示,辟谣信息1c,19788,51-60岁,592,高中/中专,578,0,1,0,1,1,0,0,0,2795,1,1000,是,6228,6,579,6,1076,非常不满意,1059,6,5660,6,1075,1,53009,是,15411,6,561,6,1052,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,6,6151,6,1060,完全没有变化，仍然相信,6157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,谣言信息1 展示,辟谣信息1c,19611,31-40岁,580,初中及以下,580,0,1,0,0,1,0,1,0,2738,1,1000,是,6177,3,592,2,1072,非常不满意,1072,1,5650,3,1075,1,52938,是,15409,5,585,5,1065,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,2,6215,2,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,谣言信息3 展示,辟谣信息3a,19706,31-40岁,582,硕士及以上,605,1,1,1,0,1,1,0,0,4848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6210,7,579,7,1076,非常不满意,1068,6,5648,6,1060,1,1000,是,6158,7,569,7,1064,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,7,6142,7,1065,观点发生明显变化，现在不太相信,6145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,谣言信息4展示,辟谣信息4b,19823,60岁以上,581,硕士及以上,564,0,1,1,0,0,1,1,0,3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6191,6,573,6,1067,非常不满意,1077,7,5669,6,1076,,,,,,,,,1,1000,是,6144,6,556,7,1094,,,,,,,,,,,,,,,,,1,1000,6,6136,6,1099,完全没有变化，仍然相信,6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,谣言信息1 展示,辟谣信息1b,19522,18-30岁,590,硕士及以上,599,0,1,1,0,1,0,1,0,3851,1,1000,是,6204,7,598,7,1077,非常不满意,1061,6,5652,6,1075,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6139,7,562,7,1072,1,1000,6,6150,6,1074,完全没有变化，仍然相信,6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,谣言信息3 展示,辟谣信息3d,19756,18-30岁,581,本科,570,0,1,1,1,1,0,0,0,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6185,5,580,4,1074,非常不满意,1091,4,5648,5,1068,,,,,,,,,,,,,,,,,,,,,,,,,1,41481,是,26948,4,581,5,1069,1,1000,2,6146,2,1062,完全没有变化，仍然相信,6160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,谣言信息1 展示,辟谣信息1b,19622,18-30岁,603,硕士及以上,602,1,1,0,1,0,0,1,0,3828,1,1000,是,6212,6,583,6,1066,非常不满意,1069,6,5642,6,1064,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6140,6,564,7,1077,1,1000,7,6128,7,1069,观点发生明显变化，现在不太相信,6132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,谣言信息1 展示,辟谣信息1b,18298,31-40岁,568,初中及以下,573,1,0,0,1,0,1,1,0,3780,1,1000,是,6167,4,572,5,1088,非常不满意,1075,5,5651,3,1079,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6164,5,578,5,1065,1,1000,3,6157,3,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,谣言信息1 展示,辟谣信息1c,19629,41-50岁,591,本科,592,0,1,0,0,1,1,1,0,3816,1,1000,是,6179,1,595,7,1075,非常不满意,1065,7,5664,6,1080,1,52913,是,15414,5,589,3,1095,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,4,6148,3,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,谣言信息2 展示,辟谣信息2b,19609,41-50岁,576,硕士及以上,579,1,1,0,1,0,1,1,0,4836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6214,2,580,2,1068,非常不满意,1068,5,5646,4,1076,,,,,,,,,1,1000,是,6163,3,579,4,1068,,,,,,,,,,,,,,,,,1,1000,3,6183,4,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,谣言信息1 展示,辟谣信息1d,19239,31-40岁,588,本科,571,0,1,0,1,1,1,0,0,3777,1,1000,是,6187,7,583,6,1074,非常不满意,1065,6,5685,7,1075,,,,,,,,,1,48639,是,19744,7,561,7,1074,,,,,,,,,,,,,,,,,1,1000,6,6160,6,1073,完全改变观点，现在完全不相信,6165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,谣言信息3 展示,辟谣信息3a,19475,41-50岁,579,本科,584,1,1,0,0,1,1,1,0,4885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6189,4,607,2,1076,非常不满意,1063,4,5649,4,1081,1,1000,是,6158,3,577,2,1068,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,4,6132,4,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,谣言信息5展示,辟谣信息5c,19637,31-40岁,588,本科,638,0,1,0,1,0,1,0,0,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6215,6,577,7,1063,非常不满意,1105,7,5623,7,1061,,,,,,,,,,,,,,,,,,,,,,,,,1,57409,是,11456,6,575,6,1080,1,1000,6,6215,6,1076,有些动摇，但仍倾向相信,6152
666,谣言信息1 展示,辟谣信息1c,19343,51-60岁,596,初中及以下,565,0,1,1,1,1,0,0,0,3882,1,1000,是,6175,7,596,6,1073,非常不满意,1080,6,5656,6,1072,1,52926,是,15421,6,574,6,1066,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,6,6154,6,1066,完全没有变化，仍然相信,6169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,谣言信息5展示,辟谣5b,19853,18-30岁,571,硕士及以上,573,1,1,1,0,0,0,1,0,3760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6184,2,572,2,1070,非常不满意,1062,2,5653,5,1071,,,,,,,,,1,1000,是,6178,3,592,2,1078,,,,,,,,,,,,,,,,,1,1000,4,6140,4,1058,,
668,谣言信息1 展示,辟谣信息1c,19761,60岁以上,590,初中及以下,584,1,1,0,1,1,0,1,0,4964,1,1000,是,6236,2,578,4,1146,非常不满意,1072,4,5646,2,1071,1,52920,是,15408,7,575,3,1065,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,3,6193,3,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,谣言信息5展示,辟谣5a,19878,41-50岁,593,初中及以下,579,0,1,1,1,1,1,1,0,5921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,是,6196,7,574,7,1069,非常不满意,1088,7,5697,7,1078,1,1000,是,6190,7,568,6,1073,,,,,,,,,,,,,,,,,,,,,,,,,1,1000,7,6155,7,1086,完全没有变化，仍然相信,6184
